from_account,to_account,amount,timestamp,label,device_id,channel,region
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,c478f6f1-b88e-c318-c16d-83edad81f8bd,85.78,2024-02-22 14:01:00,normal,DEV-071E6E0B214F,web,EU-EAST
956b8c0c-a849-9b92-6b52-52e314fcdd54,36d8393a-7c44-1fe7-ab42-20a7474a493b,201.04,2024-02-22 14:11:12,normal,DEV-BDA9ABB62C94,mobile,US-EAST
1a3d1fa7-bc89-60a9-23b8-c1e9392456de,11e9cdaa-6e69-81a3-5d3d-9e563270e4fa,303.77,2024-02-22 14:25:56,normal,DEV-06FBC342ADC9,mobile,LATAM
709b7d97-464c-04af-3d3f-3799a07295e9,9be578c7-81f6-31d4-a392-31a7d777a477,85.0,2024-02-22 15:50:35,normal,DEV-7BD78E0EABB7,mobile,EU-WEST
c1581092-f335-cba3-513a-7052986f9025,3985c3cf-3f76-be1d-1efa-21977394988f,61.73,2024-02-22 17:46:52,normal,DEV-B328A1027A45,mobile,US-WEST
6553867d-a881-bfd3-d47d-577bfa5a91ca,20ac3703-eb67-146a-77a6-e17cd72b6108,144.75,2024-02-22 18:37:34,normal,DEV-4F1A235B275B,web,APAC
ef04e57d-cdcc-c33a-a943-4aa096fc734d,49c13de7-3b42-06c5-085b-15fb4a8ff810,246.1,2024-02-23 06:04:10,normal,DEV-C9797B8FE7CF,mobile,EU-EAST
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,edcb8cb6-0692-dc63-9424-aed51bac5c15,137.15,2024-02-23 11:39:00,normal,DEV-E99029E1050A,web,US-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,06998731-ddcf-8766-a93b-12cd1c24220e,847.58,2024-02-23 14:34:00,normal,DEV-A9A14BC4BB44,web,LATAM
81fb18b3-c9a7-d91f-ef2a-e71357021049,9191b363-4e2d-6645-6dc7-cac7fd72b050,223.65,2024-02-23 15:29:16,normal,DEV-B266B46788BD,web,US-EAST
ebd14d2c-75b2-7455-04cc-3ede6fac1673,f020e992-b576-255e-9854-9f222102f9c9,573.92,2024-02-23 15:40:00,normal,DEV-C84F037DEA9D,mobile,EU-EAST
8bcf53a1-bc10-fa52-bf5d-2fdf89c8d2ab,4d57d880-d865-d69a-74f3-310340066ff2,52.97,2024-02-23 16:06:52,normal,DEV-C6ACD3E14D83,web,US-WEST
8c459ce2-67f4-8ad5-4d0b-0d1a91b0e1d9,e7c99b26-1141-25c6-3a9b-edd40f1259e0,25.86,2024-02-23 17:53:22,normal,DEV-1DB1D1CCC8D3,mobile,EU-EAST
859131d2-bbda-0242-2d17-4fc96f7c15ea,935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c,56.89,2024-02-23 20:41:02,normal,DEV-10E958578862,mobile,EU-WEST
3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,a5cc8bf7-38ab-854c-9c2e-58deea4e3617,358.17,2024-02-24 10:06:00,normal,DEV-0CDD37119879,web,EU-EAST
da509fed-1d4a-3d81-b3a7-d0e0cb08587d,7da67785-b63b-4dc3-a559-e46379e13cea,17.71,2024-02-24 10:11:49,normal,DEV-8CDF8252CAFF,mobile,APAC
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,16419f82-8b9d-2434-e465-e150bd9c66b3,618.34,2024-02-24 10:46:00,normal,DEV-4886ADE4F5F9,mobile,EU-WEST
9a36d1ec-2c6a-6e9a-3280-67a14187222b,fc3e058b-e0f3-eab0-5cec-4eb5edd96831,690.71,2024-02-24 12:28:00,normal,DEV-A5E7D355E653,web,LATAM
980402a2-b07a-a066-7354-35ea68949b8d,14dd5061-5557-36f8-267e-ddcedf8f4197,23.06,2024-02-24 15:03:57,normal,DEV-CA54A2ABA713,web,US-EAST
9a36d1ec-2c6a-6e9a-3280-67a14187222b,afffcfd2-341e-f40b-57c7-00aab7b56ea7,780.1,2024-02-24 15:17:00,normal,DEV-AA10EFBFB921,mobile,LATAM
f206c269-38b7-7c07-80fb-929673b6a09b,787f2425-dbcc-c477-09e9-db0adf465290,92.83,2024-02-24 15:41:54,normal,DEV-9DEC38858F7E,web,US-EAST
11c58ef0-dd46-3c09-4752-87aa5408f9ac,0e5dd462-cbd0-0ef2-530a-37df0bc61066,28.07,2024-02-24 16:06:35,normal,DEV-CEB3E223E389,web,US-WEST
2dbc2134-c30f-f46e-8026-695ff8cda88b,20ac3703-eb67-146a-77a6-e17cd72b6108,30.7,2024-02-24 18:37:32,normal,DEV-CAC8A689D07F,mobile,LATAM
c1581092-f335-cba3-513a-7052986f9025,f0ede303-aa53-c19c-dfa4-bb9f5a856750,173.03,2024-02-24 18:45:27,normal,DEV-8E9718643B6A,mobile,EU-WEST
c7fee39f-1190-f938-a66f-d7f739669fa7,f0e98b3b-40a2-6c60-0d27-0659f72ada9b,212.65,2024-02-24 20:51:49,normal,DEV-60224BA82162,web,EU-EAST
134a5a2f-a7cf-705c-c257-cf73c29d782b,27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,433.29,2024-02-25 11:08:00,normal,DEV-99C1B921FC8C,web,US-WEST
b38a088c-a65e-d389-b74d-0fb132e70629,ad261ec5-5d42-b9e9-692e-07b60b2f6d5c,359.64,2024-02-25 11:14:53,normal,DEV-D89886912EFE,mobile,APAC
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,431d029f-ac1e-86d8-bfbf-397bac3e7b0d,395.42,2024-02-25 12:15:00,normal,DEV-064A5B876AA9,web,US-WEST
3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,df0f06cb-cb9b-c326-d20e-ac174e20fd1a,836.08,2024-02-25 12:45:00,normal,DEV-09A7B8EE0531,web,APAC
d85c16bd-6dda-4f8d-cea6-0f4c39e58ff0,f319c125-07f1-94f9-c115-6d6d0a4e5b70,4224.62,2024-02-25 12:52:00,normal,DEV-E61F1BB85112,web,EU-WEST
aac93316-86e5-2753-7c93-f6cc97d7a560,06cb0fb3-9a1d-e644-815e-f6d13b8faa18,1651.36,2024-02-25 14:16:00,normal,DEV-D44A7AFDC081,web,EU-WEST
e21342b0-f1ee-dba3-1343-2e611ca3c448,787f2425-dbcc-c477-09e9-db0adf465290,131.69,2024-02-25 15:37:02,normal,DEV-FF71C33A8761,web,US-WEST
138d994c-2b0a-bedd-c774-44cb5543fc3c,54c63cd8-8945-6f27-d7fa-2d8dfb2ca025,344.79,2024-02-25 16:39:00,normal,DEV-3553A9729E19,web,US-WEST
1f15c7b6-7c16-128d-b2c0-8394e17f29e1,175ba98d-f814-0102-7de1-bdfed0725b5c,63.95,2024-02-25 17:02:27,normal,DEV-0F6CFE7EE362,atm,US-WEST
ba0266ef-be05-5787-965b-efdf6b4be411,87f8424d-aae6-5fc1-76f2-dbfecd29a36f,203.57,2024-02-25 17:17:08,normal,DEV-41458CC2E0F0,mobile,LATAM
afd5dea5-89d7-fd6c-ce77-7f00ecf27e76,112fa612-7969-9ed2-ec48-bf55afd380c4,18.17,2024-02-25 17:32:09,normal,DEV-567355CF185A,mobile,US-WEST
4e6384bb-3e49-3f43-b118-f68d6786d506,8dcdcd03-969b-6662-0562-8059568cc69b,68.81,2024-02-25 20:29:11,normal,DEV-31B4B8463413,web,EU-WEST
47503f1d-c33a-1f6c-1d69-1fba5e187b24,3dc98290-15ea-bb27-30e9-12f2f2b43abf,1066.45,2024-02-26 09:12:00,normal,DEV-469289804B44,web,APAC
01902620-59dc-abd0-56fe-bfb9ebe9e207,ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,473.56,2024-02-26 11:59:00,normal,DEV-D698E5ECE8FB,web,LATAM
6e068097-25e9-7977-8d72-48e2951f58d0,746cdb77-1fa3-82e8-895c-cd9943b38eb4,48.45,2024-02-26 12:21:51,normal,DEV-F660F737B4AA,atm,EU-EAST
4169b9fc-c3a0-0c6f-2321-d1e1c47104c0,4ca9cf07-b1aa-0f6a-2a96-e1e27194eae2,1723.57,2024-02-26 13:21:00,normal,DEV-E726C23525C0,mobile,US-WEST
562b0f79-c374-59ee-f50b-ea63371ecd7b,c8dcd19f-3e35-1128-7900-f7f993829b43,13.82,2024-02-26 14:47:55,normal,DEV-5F2654D1332A,mobile,EU-WEST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,7bb38605-da74-3152-627b-41a1ffd6f232,211.89,2024-02-26 15:31:00,normal,DEV-73CCDD3F1D3B,web,APAC
b3e4110a-45f5-0c52-2e2f-bf77076979d6,97fa7f04-8363-9007-5cae-9610c72c1fe3,1697.96,2024-02-26 15:39:00,normal,DEV-E763EAEF318C,web,US-EAST
66132e69-7418-8109-d3d1-bf0f56c438e4,7e7e7419-a0c1-4035-c5d9-5f51f387e1bd,114.96,2024-02-26 16:29:09,normal,DEV-D960AA546C79,web,LATAM
66132e69-7418-8109-d3d1-bf0f56c438e4,a34b6cf6-2053-da42-f1af-db65b289f224,70.81,2024-02-26 16:32:06,normal,DEV-EC4DB245B7D9,mobile,APAC
66132e69-7418-8109-d3d1-bf0f56c438e4,466772ce-204e-178c-10d0-8d1125f934bf,54.83,2024-02-26 16:46:47,normal,DEV-4A9F7EB9FE2D,web,EU-EAST
66132e69-7418-8109-d3d1-bf0f56c438e4,dc4ad56b-d601-6237-ac9e-d156f63fce41,25.36,2024-02-26 16:54:45,normal,DEV-4C91644D852C,atm,LATAM
66132e69-7418-8109-d3d1-bf0f56c438e4,badcc32a-c159-0f53-8a0f-4efbedcd465e,14.93,2024-02-26 16:57:18,normal,DEV-D91B35EABD3E,web,US-EAST
66132e69-7418-8109-d3d1-bf0f56c438e4,ccf3a171-56dc-8907-ba6c-34ab6712303a,50.0,2024-02-26 16:58:36,normal,DEV-FD85793228B9,mobile,EU-EAST
0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,59a1120e-1bb4-3332-d8e7-012f39681c81,89.49,2024-02-26 18:09:22,normal,DEV-B220BDB2FD9E,atm,EU-WEST
859131d2-bbda-0242-2d17-4fc96f7c15ea,006ed6e3-6fa1-7735-b572-f3d00b5cea6a,175.95,2024-02-26 18:16:30,normal,DEV-A28032D5AD87,web,APAC
6c6fa611-5ab3-3edf-6e59-5ed3a8b317fa,46685257-bdd6-40fb-0667-1ad11c80317f,38.79,2024-02-26 18:40:50,normal,DEV-81DF5BC677CA,mobile,US-EAST
87d292a6-98ee-ac2b-fe9f-ecaa6182f347,a561e1e9-17ec-889c-86c1-b6cbe99630f7,154.65,2024-02-26 18:42:30,normal,DEV-B118CBA88A28,mobile,US-EAST
47503f1d-c33a-1f6c-1d69-1fba5e187b24,83f4a9a9-48a6-39d0-15b5-2908a8aa7158,776.68,2024-02-27 12:35:00,normal,DEV-B30B73F8933A,web,US-EAST
4ca9cf07-b1aa-0f6a-2a96-e1e27194eae2,341c6494-0d36-6dfc-c28e-bd7071299889,64.58,2024-02-27 13:33:30,normal,DEV-C1AB23A8BFBE,atm,US-EAST
b3e4110a-45f5-0c52-2e2f-bf77076979d6,4d57d880-d865-d69a-74f3-310340066ff2,202.52,2024-02-27 14:18:00,normal,DEV-03F165B63378,web,US-EAST
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,6e218b09-9afd-4015-816b-cb9f7426b193,724.9,2024-02-27 14:39:00,normal,DEV-5A43A825610C,web,APAC
9082889b-e1cd-e87f-ec95-5f87ae5ec365,3e6dd58b-7367-c28d-e1b2-94de4767d76c,681.21,2024-02-27 15:28:00,normal,DEV-58D2A21FA4AB,web,LATAM
287d06ca-6f4c-c69a-4b22-d3081c8eaee9,06b89231-8e86-7f3c-a487-eeabaccb461a,6.77,2024-02-27 16:23:19,normal,DEV-CFC189534E15,mobile,EU-EAST
cc9fd334-9bdf-0377-a149-23c2f920264c,6d4067f4-5003-2b35-1857-8bafbac7e2b9,74.54,2024-02-27 17:17:56,normal,DEV-AD0FC252714E,web,LATAM
5ca260c9-eb76-07c9-b08a-4895d4ffa666,9c07a751-1437-4509-2cd1-586a2b840c67,197.15,2024-02-27 17:50:00,normal,DEV-4B0D09E6C510,web,US-WEST
63b4c08b-6b8e-869f-d538-5b0e34f3193c,88575117-6155-4667-2112-507c2cfa55b0,272.66,2024-02-27 19:18:59,normal,DEV-11655B9FACDE,web,US-EAST
ae849217-1d53-434b-b881-39b9ae270da7,42deffcc-f86c-2ca2-e085-96db1d870966,375.52,2024-02-27 19:35:24,normal,DEV-E9FDCB33478A,mobile,LATAM
8db06746-7927-9973-5e78-1fd794e0d3ba,bb5e4bcf-15ed-6269-1429-6c07f26b4776,311.39,2024-02-27 20:45:45,normal,DEV-BD0B8BEEF83F,web,LATAM
75d66ed4-eb1f-a9f2-d10b-d1d033173470,1a3d1fa7-bc89-60a9-23b8-c1e9392456de,24.84,2024-02-27 21:17:08,normal,DEV-4685AC17CB47,web,US-WEST
284bf962-5744-f596-7422-21676b7a2460,3e49fd09-1b19-d8b8-d830-20816fcc57dd,395.86,2024-02-28 09:06:00,normal,DEV-C37E5D5ED747,web,LATAM
8eb22579-0cdb-1ca4-76ec-bdd68498e113,7bb38605-da74-3152-627b-41a1ffd6f232,98.21,2024-02-28 09:45:16,normal,DEV-59873C1517FC,mobile,APAC
1a85910d-5a05-7c11-4ffc-a6b199b479d4,09a0a0f6-73b0-a091-7634-c1694f76e388,162.47,2024-02-28 10:09:00,normal,DEV-4718893A9348,web,EU-EAST
fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,4169b9fc-c3a0-0c6f-2321-d1e1c47104c0,304.71,2024-02-28 10:47:26,normal,DEV-12D2387D5ADD,mobile,EU-EAST
f6802cdb-77e4-90c7-1d7b-c313cde22f1c,8fb864e4-f173-8856-e25d-36eb9e9a9f83,615.52,2024-02-28 11:27:26,normal,DEV-5C9DAEA491FC,atm,EU-EAST
bd1531c8-3764-fbda-3108-d4482f65fafa,9b689c88-3ae9-09fe-cc82-18dac696f5e6,13.71,2024-02-28 12:00:01,normal,DEV-6F1876185AEE,mobile,US-WEST
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,2067bdac-88bd-13d1-b540-b30e039f3a25,606.44,2024-02-28 12:46:00,normal,DEV-D2434BE7DF76,mobile,US-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,81f7f3fb-19e4-5c6a-c9c2-3e69d82c7565,694.65,2024-02-28 12:54:00,normal,DEV-BA28C59AA49D,web,APAC
f0ede303-aa53-c19c-dfa4-bb9f5a856750,505cc686-9f87-1ce7-5487-fd4febb7a385,653.77,2024-02-28 13:21:00,normal,DEV-2CA444963381,mobile,US-WEST
1422373f-8622-68d1-6683-e10796c044d0,25440fe0-6e41-7d47-5ff5-95ea5bc440f1,298.73,2024-02-28 13:59:00,normal,DEV-DACC28F724F6,web,EU-EAST
bdf66ba5-dc9c-96de-65a6-74c212738a23,77097749-527e-ecfa-a79a-c9aa9b4e2c24,1297.67,2024-02-28 14:05:00,normal,DEV-251CF3BC1432,web,LATAM
7f671eec-3da7-0577-aee1-e86b9ea556aa,57eb89b1-d65e-59dd-e62d-2d06cf9b8558,57.82,2024-02-28 14:10:58,normal,DEV-BBBB8D8E352B,mobile,US-WEST
7f671eec-3da7-0577-aee1-e86b9ea556aa,bd1531c8-3764-fbda-3108-d4482f65fafa,127.89,2024-02-28 14:19:19,normal,DEV-45BF08A5AD03,web,EU-EAST
7f671eec-3da7-0577-aee1-e86b9ea556aa,0dde29a6-baa4-b71a-dd24-67ac778eedb3,45.24,2024-02-28 14:25:08,normal,DEV-812712EA7890,web,LATAM
7f671eec-3da7-0577-aee1-e86b9ea556aa,fa02eaec-96ef-2ad6-b97e-670346c8adfe,24.06,2024-02-28 14:29:26,normal,DEV-0AD37C226735,mobile,EU-WEST
8dcdcd03-969b-6662-0562-8059568cc69b,75d66ed4-eb1f-a9f2-d10b-d1d033173470,418.51,2024-02-28 18:10:17,normal,DEV-AD59E24297FC,mobile,APAC
bdc14f1f-295d-6fbf-430f-801dfad409e2,bd29ede9-cab4-923b-f448-83858de7ad6c,43.98,2024-02-28 18:37:16,normal,DEV-7302D24E4A96,mobile,US-WEST
cac5b68c-28f4-9481-a0a0-4dc427209bdf,402adf9c-8a4b-8f7c-2147-2a15fcce96f6,212.51,2024-02-28 18:39:15,normal,DEV-784190344C86,web,EU-WEST
42deffcc-f86c-2ca2-e085-96db1d870966,91b78d8e-d301-6989-bfbb-b17f9854ce4e,87.09,2024-02-28 18:50:21,normal,DEV-CC02D622D179,mobile,EU-EAST
505cc686-9f87-1ce7-5487-fd4febb7a385,04aac1b7-5ca0-c428-822c-4d326c645c15,23.43,2024-02-28 22:23:42,normal,DEV-C8FE2B94906D,web,LATAM
505cc686-9f87-1ce7-5487-fd4febb7a385,91b78d8e-d301-6989-bfbb-b17f9854ce4e,16.78,2024-02-28 22:24:22,normal,DEV-DB60F64F98B4,web,APAC
505cc686-9f87-1ce7-5487-fd4febb7a385,1238d630-743b-65a2-dc0f-2fcfb3f6fe0d,141.85,2024-02-28 22:28:22,normal,DEV-1FCF8750BE7B,web,APAC
505cc686-9f87-1ce7-5487-fd4febb7a385,cc3ebdde-5ad5-cf06-364d-7c877cd0129d,156.66,2024-02-28 22:39:54,normal,DEV-C5B90459BE16,web,LATAM
505cc686-9f87-1ce7-5487-fd4febb7a385,3e896c64-e117-dac3-119c-4ea3e1805081,64.41,2024-02-28 22:40:22,normal,DEV-31A08402837A,mobile,US-EAST
505cc686-9f87-1ce7-5487-fd4febb7a385,925817b7-cf50-1889-e8b7-7f7b7321bf6b,181.71,2024-02-28 22:45:19,normal,DEV-9248858FAB60,web,LATAM
505cc686-9f87-1ce7-5487-fd4febb7a385,a85c6e4a-004b-6fab-fcf5-6188d32e6dcd,61.64,2024-02-28 22:45:32,normal,DEV-69013D8A3090,web,APAC
505cc686-9f87-1ce7-5487-fd4febb7a385,546e035a-292b-d156-db94-65701ac70ec0,26.6,2024-02-28 22:46:18,normal,DEV-AC4927A4F74D,mobile,LATAM
505cc686-9f87-1ce7-5487-fd4febb7a385,cbdc4318-4d85-a3d2-a1a2-748571348c2a,149.04,2024-02-28 22:53:25,normal,DEV-0F8A1084061B,mobile,US-WEST
ef04e57d-cdcc-c33a-a943-4aa096fc734d,707df251-fdb1-429e-7010-ed13b526b22d,44.73,2024-02-29 09:31:16,normal,DEV-268ED5963842,mobile,LATAM
9a36d1ec-2c6a-6e9a-3280-67a14187222b,74daaebf-1f11-5b76-d92c-9227eadf5085,472.58,2024-02-29 09:59:00,normal,DEV-1A30CCE6FD28,web,APAC
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,ad261ec5-5d42-b9e9-692e-07b60b2f6d5c,77.02,2024-02-29 10:05:06,normal,DEV-1841634D6E09,web,LATAM
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,11c58ef0-dd46-3c09-4752-87aa5408f9ac,253.19,2024-02-29 10:07:37,normal,DEV-14350CFF84C2,mobile,EU-WEST
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,7da67785-b63b-4dc3-a559-e46379e13cea,412.1,2024-02-29 10:08:26,normal,DEV-700F2EA756A8,atm,APAC
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,79eb4168-1045-56e5-bee3-eb791d181ee9,117.7,2024-02-29 10:15:40,normal,DEV-0DD16399C513,web,US-EAST
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,8186a576-11a7-2609-5edd-bbbfa9597663,51.42,2024-02-29 10:27:14,normal,DEV-EB7FD14C70B7,atm,LATAM
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,7d106c60-8162-7cf1-4394-72e6da587e8a,100.97,2024-02-29 10:35:03,normal,DEV-58D6E0E5E2F9,atm,LATAM
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,3170f437-a8f7-ef5a-060e-df5b39118497,328.43,2024-02-29 10:44:00,normal,DEV-58CB018AF2D2,web,US-WEST
47503f1d-c33a-1f6c-1d69-1fba5e187b24,f6802cdb-77e4-90c7-1d7b-c313cde22f1c,182.92,2024-02-29 11:28:00,normal,DEV-4255BBCEE7A3,mobile,US-EAST
134a5a2f-a7cf-705c-c257-cf73c29d782b,25440fe0-6e41-7d47-5ff5-95ea5bc440f1,911.77,2024-02-29 11:32:00,normal,DEV-C46399CFC5AA,web,LATAM
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,f0e98b3b-40a2-6c60-0d27-0659f72ada9b,862.35,2024-02-29 12:26:00,normal,DEV-1A95BA7D3996,web,EU-EAST
a81fdec3-279c-658a-3676-0ce581e5c9f6,6502d6a2-ca6a-2224-171e-16cc5da36f1b,661.55,2024-02-29 12:29:00,normal,DEV-2BEF432D9930,web,EU-EAST
83f4a9a9-48a6-39d0-15b5-2908a8aa7158,1497d658-7010-f719-7e69-5d0d8a3c3b5e,290.48,2024-02-29 13:04:22,normal,DEV-83468073AA66,mobile,US-WEST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,e05fb8bc-8a16-a06c-c958-e75e21d53971,131.57,2024-02-29 14:44:00,normal,DEV-AF5041E501FE,mobile,EU-WEST
1a85910d-5a05-7c11-4ffc-a6b199b479d4,e21342b0-f1ee-dba3-1343-2e611ca3c448,450.9,2024-02-29 15:39:00,normal,DEV-10F8478D365F,web,US-WEST
3dc98290-15ea-bb27-30e9-12f2f2b43abf,69288e92-c68a-152f-db23-aa8c3bcabf85,130.01,2024-02-29 15:56:30,normal,DEV-73C6108FD94B,web,US-WEST
1931e9ee-a56c-0941-fbf2-4050a748dbcf,90164161-cfa7-01cd-2631-d00b26d794d3,21.44,2024-02-29 16:45:00,normal,DEV-1FC2E593562B,mobile,LATAM
e037e5ed-b8db-0672-f42d-47cc00d4af59,980402a2-b07a-a066-7354-35ea68949b8d,28.58,2024-02-29 16:56:16,normal,DEV-44B2F334BF9B,mobile,LATAM
a8e56e0c-20de-435d-2031-d750c40db9b4,ffe3fa49-054f-92ff-f366-bad4964db03f,1.92,2024-02-29 17:28:32,normal,DEV-2C2D8A02711E,mobile,US-WEST
c7b5b2bc-5a8a-aeca-1a50-aec3aabc25fa,88575117-6155-4667-2112-507c2cfa55b0,40.37,2024-02-29 19:33:41,normal,DEV-A563A7DFEB92,web,EU-EAST
7e7e7419-a0c1-4035-c5d9-5f51f387e1bd,4b943e30-b303-f438-fe21-10d04bbe4aff,638.48,2024-03-01 09:24:00,normal,DEV-ED6FE292939C,web,US-EAST
1d2324e6-8329-20b7-c143-f426372f871a,c0e9ab30-ed26-62e9-17e0-11b7f8102383,202.54,2024-03-01 10:16:00,normal,DEV-777060EBB712,web,US-EAST
a974d079-716f-da0a-45a8-882914e286e5,f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,598.64,2024-03-01 12:19:00,normal,DEV-2B0E44B97F9C,web,EU-WEST
1931e9ee-a56c-0941-fbf2-4050a748dbcf,78660765-14f7-ce8d-d5bc-b8d04094dded,753.08,2024-03-01 12:36:23,normal,DEV-A4521246D2A5,mobile,EU-WEST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,47503f1d-c33a-1f6c-1d69-1fba5e187b24,422.67,2024-03-01 12:51:00,normal,DEV-68C53253F9FA,web,APAC
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,ce7ae7f6-3982-0cff-4f77-a665ac3c5640,1098.6,2024-03-01 16:19:00,normal,DEV-48431CEA99DC,web,EU-WEST
a974d079-716f-da0a-45a8-882914e286e5,5bd20c98-a513-5ea0-fa53-e34de6d5901d,374.9,2024-03-01 16:38:00,normal,DEV-0F2FF0E7025C,mobile,EU-WEST
39c1e262-f76c-8ede-c110-12662408a6dc,ec1b8ca1-f91e-1d4c-1ff4-9b7889463e85,156.34,2024-03-01 16:56:37,normal,DEV-B3EF05C66C4D,web,US-WEST
6e218b09-9afd-4015-816b-cb9f7426b193,8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,719.14,2024-03-01 19:34:16,normal,DEV-A87DDBFBFEA4,web,EU-EAST
828c37e7-87d5-b7be-1d30-d990a21b0307,2cf6bf75-6a5e-6920-bf5a-e7e653a3dd5a,144.74,2024-03-02 08:12:00,normal,DEV-97861BB74787,web,US-EAST
1f15c7b6-7c16-128d-b2c0-8394e17f29e1,92f5df7b-0323-d342-df6a-8f931a432f0a,186.58,2024-03-02 09:49:50,normal,DEV-1D052DD10250,web,EU-WEST
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,db52ca58-0500-0bc6-b20d-cb6ef2311f17,230.8,2024-03-02 10:59:00,normal,DEV-FDC5E0C81A48,atm,EU-WEST
aac93316-86e5-2753-7c93-f6cc97d7a560,eb6c1016-cee6-24d0-9dac-6e8345241ea6,458.23,2024-03-02 11:12:00,normal,DEV-6E30088B7879,web,US-WEST
3e6dd58b-7367-c28d-e1b2-94de4767d76c,fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,43.46,2024-03-02 11:43:48,normal,DEV-DC355193412D,web,US-WEST
ab05347f-d556-b37d-8f08-81ee8011316b,709b7d97-464c-04af-3d3f-3799a07295e9,1237.13,2024-03-02 12:06:00,normal,DEV-FCC90D88FA93,web,US-WEST
c6deb2f0-530a-c1c7-b8ba-83684fc77768,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,389.27,2024-03-02 12:29:00,normal,DEV-2679DF433659,web,US-WEST
9082889b-e1cd-e87f-ec95-5f87ae5ec365,b489d070-7914-f8a8-bea4-ff31517400f8,528.19,2024-03-02 12:56:00,normal,DEV-EDB51AB52A7B,mobile,EU-WEST
cc3ebdde-5ad5-cf06-364d-7c877cd0129d,9a36d1ec-2c6a-6e9a-3280-67a14187222b,324.03,2024-03-02 12:59:45,normal,DEV-10974B00DCFC,web,US-EAST
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,f22b5b98-b24c-c64f-be3e-6e57f30a9e32,693.96,2024-03-02 14:05:00,normal,DEV-22684EB00C3D,atm,LATAM
f4e559e5-9622-9348-0f5a-e9d38e6e5003,01902620-59dc-abd0-56fe-bfb9ebe9e207,216.5,2024-03-02 14:35:00,normal,DEV-7A153CC7EDC8,web,APAC
5ca260c9-eb76-07c9-b08a-4895d4ffa666,9f294a8b-d184-6c39-c476-7556f97be2dd,140.69,2024-03-02 15:03:00,normal,DEV-07BE84B9CC5A,web,EU-WEST
5ca260c9-eb76-07c9-b08a-4895d4ffa666,1d2324e6-8329-20b7-c143-f426372f871a,438.39,2024-03-02 15:33:00,normal,DEV-E3BE88F25856,web,US-EAST
74eff545-3e65-2603-78e3-654bfaf14ff0,48bddb3e-62f5-df2b-adaa-44ca8ed6ad5e,2.6,2024-03-02 15:45:37,normal,DEV-0D794931BD94,atm,EU-WEST
a23d4c2f-c2a7-9689-1933-918cfa745761,dd6ac7b8-6778-043b-c5c5-b37af85e06a1,89.83,2024-03-02 16:07:15,normal,DEV-E383873DC8BD,atm,EU-WEST
4169b9fc-c3a0-0c6f-2321-d1e1c47104c0,63b4c08b-6b8e-869f-d538-5b0e34f3193c,323.67,2024-03-03 08:50:00,normal,DEV-130EDA2187C8,web,LATAM
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,7d824264-1ba3-62e7-afa4-15e56d204496,594.74,2024-03-03 10:13:00,normal,DEV-3A95400B2ED1,mobile,EU-EAST
fc04a168-652f-fb49-3873-e57f0ba078e8,11e9cdaa-6e69-81a3-5d3d-9e563270e4fa,336.09,2024-03-03 11:20:00,normal,DEV-71622F40E722,web,US-EAST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,b489d070-7914-f8a8-bea4-ff31517400f8,233.8,2024-03-03 11:34:00,normal,DEV-7A0E16BA1B69,web,LATAM
9082889b-e1cd-e87f-ec95-5f87ae5ec365,3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,991.22,2024-03-03 11:37:00,normal,DEV-56EE801675EF,mobile,US-EAST
